471;1343;07.12.1958;22;16.01.1959;25
194;85;19.03.1974;8;07.04.1974;7
102;382;03.12.1958;20;06.12.1958;3
277;1313;18.06.2007;29;09.07.2007;19
417;52;21.01.1982;8;11.03.1982;9
105;1010;15.03.1995;15;13.04.1995;28
506;836;22.05.1992;17;26.06.1992;5
429;1214;28.04.1957;11;05.06.1957;21
199;84;04.08.2003;30;26.08.2003;12
477;422;25.08.1961;20;11.09.1961;8
371;1100;12.03.1980;5;06.04.1980;8
124;985;25.06.1998;20;31.07.1998;6
460;1187;20.06.1988;6;10.07.1988;24
471;1222;19.06.1979;5;24.07.1979;16
481;1020;11.08.1968;4;26.08.1968;11
297;1082;14.03.1959;29;13.04.1959;1
174;637;28.02.1998;12;18.04.1998;24
331;1092;11.06.1966;11;06.07.1966;18
193;806;01.01.1977;25;13.01.1977;21
144;1296;20.06.1977;20;31.07.1977;20
20;562;04.07.1988;30;14.08.1988;13
255;428;22.11.1982;12;18.12.1982;6
67;945;26.07.1964;14;19.08.1964;16
551;1254;23.09.1987;25;25.09.1987;28
6;172;10.08.1964;16;14.09.1964;19
361;85;08.01.1967;22;17.01.1967;2
189;878;01.04.1970;22;12.05.1970;13
66;1095;15.11.1981;28;28.12.1981;23
327;1169;06.06.1989;19;23.06.1989;2
254;412;06.01.1960;17;13.01.1960;4
144;1164;24.11.1995;12;01.12.1995;30
458;1265;19.08.1960;2;09.09.1960;25
255;938;06.05.1950;21;03.06.1950;23
201;233;18.11.1980;14;23.11.1980;11
337;677;28.10.2001;26;05.11.2001;17
417;928;13.08.1965;7;15.09.1965;23
66;599;10.02.1990;21;27.03.1990;19
319;1220;06.05.1985;27;23.06.1985;2
304;1183;25.01.1962;17;09.02.1962;10
461;883;18.09.1967;19;05.10.1967;16
79;281;03.08.1996;17;21.08.1996;2
203;843;27.09.1968;1;09.10.1968;29
587;1057;19.01.1960;15;31.01.1960;12
51;1174;01.10.1960;2;01.11.1960;21
216;365;08.07.1951;29;23.07.1951;19
153;701;24.07.1980;8;02.08.1980;23
569;710;10.11.1964;6;13.12.1964;4
494;618;27.03.1952;15;05.05.1952;29
15;669;16.05.1960;27;29.06.1960;10
17;76;12.10.1955;19;03.11.1955;8
471;1343;07.12.1958;22;16.01.1959;25
194;85;19.03.1974;8;07.04.1974;7
102;382;03.12.1958;20;06.12.1958;3
277;1313;18.06.2007;29;09.07.2007;19
417;52;21.01.1982;8;11.03.1982;9
105;1010;15.03.1995;15;13.04.1995;28
506;836;22.05.1992;17;26.06.1992;5
429;1214;28.04.1957;11;05.06.1957;21
199;84;04.08.2003;30;26.08.2003;12
477;422;25.08.1961;20;11.09.1961;8
371;1100;12.03.1980;5;06.04.1980;8
124;985;25.06.1998;20;31.07.1998;6
460;1187;20.06.1988;6;10.07.1988;24
471;1222;19.06.1979;5;24.07.1979;16
481;1020;11.08.1968;4;26.08.1968;11
297;1082;14.03.1959;29;13.04.1959;1
174;637;28.02.1998;12;18.04.1998;24
331;1092;11.06.1966;11;06.07.1966;18
193;806;01.01.1977;25;13.01.1977;21
144;1296;20.06.1977;20;31.07.1977;20
20;562;04.07.1988;30;14.08.1988;13
255;428;22.11.1982;12;18.12.1982;6
67;945;26.07.1964;14;19.08.1964;16
551;1254;23.09.1987;25;25.09.1987;28
6;172;10.08.1964;16;14.09.1964;19
361;85;08.01.1967;22;17.01.1967;2
189;878;01.04.1970;22;12.05.1970;13
66;1095;15.11.1981;28;28.12.1981;23
327;1169;06.06.1989;19;23.06.1989;2
254;412;06.01.1960;17;13.01.1960;4
144;1164;24.11.1995;12;01.12.1995;30
458;1265;19.08.1960;2;09.09.1960;25
255;938;06.05.1950;21;03.06.1950;23
201;233;18.11.1980;14;23.11.1980;11
337;677;28.10.2001;26;05.11.2001;17
417;928;13.08.1965;7;15.09.1965;23
66;599;10.02.1990;21;27.03.1990;19
319;1220;06.05.1985;27;23.06.1985;2
304;1183;25.01.1962;17;09.02.1962;10
461;883;18.09.1967;19;05.10.1967;16
79;281;03.08.1996;17;21.08.1996;2
203;843;27.09.1968;1;09.10.1968;29
587;1057;19.01.1960;15;31.01.1960;12
51;1174;01.10.1960;2;01.11.1960;21
216;365;08.07.1951;29;23.07.1951;19
153;701;24.07.1980;8;02.08.1980;23
569;710;10.11.1964;6;13.12.1964;4
494;618;27.03.1952;15;05.05.1952;29
15;669;16.05.1960;27;29.06.1960;10
17;76;12.10.1955;19;03.11.1955;8
471;1343;07.12.1958;22;16.01.1959;25
194;85;19.03.1974;8;07.04.1974;7
102;382;03.12.1958;20;06.12.1958;3
277;1313;18.06.2007;29;09.07.2007;19
417;52;21.01.1982;8;11.03.1982;9
105;1010;15.03.1995;15;13.04.1995;28
506;836;22.05.1992;17;26.06.1992;5
429;1214;28.04.1957;11;05.06.1957;21
199;84;04.08.2003;30;26.08.2003;12
477;422;25.08.1961;20;11.09.1961;8
371;1100;12.03.1980;5;06.04.1980;8
124;985;25.06.1998;20;31.07.1998;6
460;1187;20.06.1988;6;10.07.1988;24
471;1222;19.06.1979;5;24.07.1979;16
481;1020;11.08.1968;4;26.08.1968;11
297;1082;14.03.1959;29;13.04.1959;1
174;637;28.02.1998;12;18.04.1998;24
331;1092;11.06.1966;11;06.07.1966;18
193;806;01.01.1977;25;13.01.1977;21
144;1296;20.06.1977;20;31.07.1977;20
20;562;04.07.1988;30;14.08.1988;13
255;428;22.11.1982;12;18.12.1982;6
67;945;26.07.1964;14;19.08.1964;16
551;1254;23.09.1987;25;25.09.1987;28
6;172;10.08.1964;16;14.09.1964;19
361;85;08.01.1967;22;17.01.1967;2
189;878;01.04.1970;22;12.05.1970;13
66;1095;15.11.1981;28;28.12.1981;23
327;1169;06.06.1989;19;23.06.1989;2
254;412;06.01.1960;17;13.01.1960;4
144;1164;24.11.1995;12;01.12.1995;30
458;1265;19.08.1960;2;09.09.1960;25
255;938;06.05.1950;21;03.06.1950;23
201;233;18.11.1980;14;23.11.1980;11
337;677;28.10.2001;26;05.11.2001;17
417;928;13.08.1965;7;15.09.1965;23
66;599;10.02.1990;21;27.03.1990;19
319;1220;06.05.1985;27;23.06.1985;2
304;1183;25.01.1962;17;09.02.1962;10
461;883;18.09.1967;19;05.10.1967;16
79;281;03.08.1996;17;21.08.1996;2
203;843;27.09.1968;1;09.10.1968;29
587;1057;19.01.1960;15;31.01.1960;12
51;1174;01.10.1960;2;01.11.1960;21
216;365;08.07.1951;29;23.07.1951;19
153;701;24.07.1980;8;02.08.1980;23
569;710;10.11.1964;6;13.12.1964;4
494;618;27.03.1952;15;05.05.1952;29
15;669;16.05.1960;27;29.06.1960;10
17;76;12.10.1955;19;03.11.1955;8
471;1343;07.12.1958;22;16.01.1959;25
194;85;19.03.1974;8;07.04.1974;7
102;382;03.12.1958;20;06.12.1958;3
277;1313;18.06.2007;29;09.07.2007;19
417;52;21.01.1982;8;11.03.1982;9
105;1010;15.03.1995;15;13.04.1995;28
506;836;22.05.1992;17;26.06.1992;5
429;1214;28.04.1957;11;05.06.1957;21
199;84;04.08.2003;30;26.08.2003;12
477;422;25.08.1961;20;11.09.1961;8
371;1100;12.03.1980;5;06.04.1980;8
124;985;25.06.1998;20;31.07.1998;6
460;1187;20.06.1988;6;10.07.1988;24
471;1222;19.06.1979;5;24.07.1979;16
481;1020;11.08.1968;4;26.08.1968;11
297;1082;14.03.1959;29;13.04.1959;1
174;637;28.02.1998;12;18.04.1998;24
331;1092;11.06.1966;11;06.07.1966;18
193;806;01.01.1977;25;13.01.1977;21
144;1296;20.06.1977;20;31.07.1977;20
20;562;04.07.1988;30;14.08.1988;13
255;428;22.11.1982;12;18.12.1982;6
67;945;26.07.1964;14;19.08.1964;16
551;1254;23.09.1987;25;25.09.1987;28
6;172;10.08.1964;16;14.09.1964;19
361;85;08.01.1967;22;17.01.1967;2
189;878;01.04.1970;22;12.05.1970;13
66;1095;15.11.1981;28;28.12.1981;23
327;1169;06.06.1989;19;23.06.1989;2
254;412;06.01.1960;17;13.01.1960;4
144;1164;24.11.1995;12;01.12.1995;30
458;1265;19.08.1960;2;09.09.1960;25
255;938;06.05.1950;21;03.06.1950;23
201;233;18.11.1980;14;23.11.1980;11
337;677;28.10.2001;26;05.11.2001;17
417;928;13.08.1965;7;15.09.1965;23
66;599;10.02.1990;21;27.03.1990;19
319;1220;06.05.1985;27;23.06.1985;2
304;1183;25.01.1962;17;09.02.1962;10
461;883;18.09.1967;19;05.10.1967;16
79;281;03.08.1996;17;21.08.1996;2
203;843;27.09.1968;1;09.10.1968;29
587;1057;19.01.1960;15;31.01.1960;12
51;1174;01.10.1960;2;01.11.1960;21
216;365;08.07.1951;29;23.07.1951;19
153;701;24.07.1980;8;02.08.1980;23
569;710;10.11.1964;6;13.12.1964;4
494;618;27.03.1952;15;05.05.1952;29
15;669;16.05.1960;27;29.06.1960;10
17;76;12.10.1955;19;03.11.1955;8
471;1343;07.12.1958;22;16.01.1959;25
194;85;19.03.1974;8;07.04.1974;7
102;382;03.12.1958;20;06.12.1958;3
277;1313;18.06.2007;29;09.07.2007;19
417;52;21.01.1982;8;11.03.1982;9
105;1010;15.03.1995;15;13.04.1995;28
506;836;22.05.1992;17;26.06.1992;5
429;1214;28.04.1957;11;05.06.1957;21
199;84;04.08.2003;30;26.08.2003;12
477;422;25.08.1961;20;11.09.1961;8
371;1100;12.03.1980;5;06.04.1980;8
124;985;25.06.1998;20;31.07.1998;6
460;1187;20.06.1988;6;10.07.1988;24
471;1222;19.06.1979;5;24.07.1979;16
481;1020;11.08.1968;4;26.08.1968;11
297;1082;14.03.1959;29;13.04.1959;1
174;637;28.02.1998;12;18.04.1998;24
331;1092;11.06.1966;11;06.07.1966;18
193;806;01.01.1977;25;13.01.1977;21
144;1296;20.06.1977;20;31.07.1977;20
20;562;04.07.1988;30;14.08.1988;13
255;428;22.11.1982;12;18.12.1982;6
67;945;26.07.1964;14;19.08.1964;16
551;1254;23.09.1987;25;25.09.1987;28
6;172;10.08.1964;16;14.09.1964;19
361;85;08.01.1967;22;17.01.1967;2
189;878;01.04.1970;22;12.05.1970;13
66;1095;15.11.1981;28;28.12.1981;23
327;1169;06.06.1989;19;23.06.1989;2
254;412;06.01.1960;17;13.01.1960;4
144;1164;24.11.1995;12;01.12.1995;30
458;1265;19.08.1960;2;09.09.1960;25
255;938;06.05.1950;21;03.06.1950;23
201;233;18.11.1980;14;23.11.1980;11
337;677;28.10.2001;26;05.11.2001;17
417;928;13.08.1965;7;15.09.1965;23
66;599;10.02.1990;21;27.03.1990;19
319;1220;06.05.1985;27;23.06.1985;2
304;1183;25.01.1962;17;09.02.1962;10
461;883;18.09.1967;19;05.10.1967;16
79;281;03.08.1996;17;21.08.1996;2
203;843;27.09.1968;1;09.10.1968;29
587;1057;19.01.1960;15;31.01.1960;12
51;1174;01.10.1960;2;01.11.1960;21
216;365;08.07.1951;29;23.07.1951;19
153;701;24.07.1980;8;02.08.1980;23
569;710;10.11.1964;6;13.12.1964;4
494;618;27.03.1952;15;05.05.1952;29
15;669;16.05.1960;27;29.06.1960;10
17;76;12.10.1955;19;03.11.1955;8
471;1343;07.12.1958;22;16.01.1959;25
194;85;19.03.1974;8;07.04.1974;7
102;382;03.12.1958;20;06.12.1958;3
277;1313;18.06.2007;29;09.07.2007;19
417;52;21.01.1982;8;11.03.1982;9
105;1010;15.03.1995;15;13.04.1995;28
506;836;22.05.1992;17;26.06.1992;5
429;1214;28.04.1957;11;05.06.1957;21
199;84;04.08.2003;30;26.08.2003;12
477;422;25.08.1961;20;11.09.1961;8
371;1100;12.03.1980;5;06.04.1980;8
124;985;25.06.1998;20;31.07.1998;6
460;1187;20.06.1988;6;10.07.1988;24
471;1222;19.06.1979;5;24.07.1979;16
481;1020;11.08.1968;4;26.08.1968;11
297;1082;14.03.1959;29;13.04.1959;1
174;637;28.02.1998;12;18.04.1998;24
331;1092;11.06.1966;11;06.07.1966;18
193;806;01.01.1977;25;13.01.1977;21
144;1296;20.06.1977;20;31.07.1977;20
20;562;04.07.1988;30;14.08.1988;13
255;428;22.11.1982;12;18.12.1982;6
67;945;26.07.1964;14;19.08.1964;16
551;1254;23.09.1987;25;25.09.1987;28
6;172;10.08.1964;16;14.09.1964;19
361;85;08.01.1967;22;17.01.1967;2
189;878;01.04.1970;22;12.05.1970;13
66;1095;15.11.1981;28;28.12.1981;23
327;1169;06.06.1989;19;23.06.1989;2
254;412;06.01.1960;17;13.01.1960;4
144;1164;24.11.1995;12;01.12.1995;30
458;1265;19.08.1960;2;09.09.1960;25
255;938;06.05.1950;21;03.06.1950;23
201;233;18.11.1980;14;23.11.1980;11
337;677;28.10.2001;26;05.11.2001;17
417;928;13.08.1965;7;15.09.1965;23
66;599;10.02.1990;21;27.03.1990;19
319;1220;06.05.1985;27;23.06.1985;2
304;1183;25.01.1962;17;09.02.1962;10
461;883;18.09.1967;19;05.10.1967;16
79;281;03.08.1996;17;21.08.1996;2
203;843;27.09.1968;1;09.10.1968;29
587;1057;19.01.1960;15;31.01.1960;12
51;1174;01.10.1960;2;01.11.1960;21
216;365;08.07.1951;29;23.07.1951;19
153;701;24.07.1980;8;02.08.1980;23
569;710;10.11.1964;6;13.12.1964;4
494;618;27.03.1952;15;05.05.1952;29
15;669;16.05.1960;27;29.06.1960;10
17;76;12.10.1955;19;03.11.1955;8
471;1343;07.12.1958;22;16.01.1959;25
194;85;19.03.1974;8;07.04.1974;7
102;382;03.12.1958;20;06.12.1958;3
277;1313;18.06.2007;29;09.07.2007;19
417;52;21.01.1982;8;11.03.1982;9
105;1010;15.03.1995;15;13.04.1995;28
506;836;22.05.1992;17;26.06.1992;5
429;1214;28.04.1957;11;05.06.1957;21
199;84;04.08.2003;30;26.08.2003;12
477;422;25.08.1961;20;11.09.1961;8
371;1100;12.03.1980;5;06.04.1980;8
124;985;25.06.1998;20;31.07.1998;6
460;1187;20.06.1988;6;10.07.1988;24
471;1222;19.06.1979;5;24.07.1979;16
481;1020;11.08.1968;4;26.08.1968;11
297;1082;14.03.1959;29;13.04.1959;1
174;637;28.02.1998;12;18.04.1998;24
331;1092;11.06.1966;11;06.07.1966;18
193;806;01.01.1977;25;13.01.1977;21
144;1296;20.06.1977;20;31.07.1977;20
20;562;04.07.1988;30;14.08.1988;13
255;428;22.11.1982;12;18.12.1982;6
67;945;26.07.1964;14;19.08.1964;16
551;1254;23.09.1987;25;25.09.1987;28
6;172;10.08.1964;16;14.09.1964;19
361;85;08.01.1967;22;17.01.1967;2
189;878;01.04.1970;22;12.05.1970;13
66;1095;15.11.1981;28;28.12.1981;23
327;1169;06.06.1989;19;23.06.1989;2
254;412;06.01.1960;17;13.01.1960;4
144;1164;24.11.1995;12;01.12.1995;30
458;1265;19.08.1960;2;09.09.1960;25
255;938;06.05.1950;21;03.06.1950;23
201;233;18.11.1980;14;23.11.1980;11
337;677;28.10.2001;26;05.11.2001;17
417;928;13.08.1965;7;15.09.1965;23
66;599;10.02.1990;21;27.03.1990;19
319;1220;06.05.1985;27;23.06.1985;2
304;1183;25.01.1962;17;09.02.1962;10
461;883;18.09.1967;19;05.10.1967;16
79;281;03.08.1996;17;21.08.1996;2
203;843;27.09.1968;1;09.10.1968;29
587;1057;19.01.1960;15;31.01.1960;12
51;1174;01.10.1960;2;01.11.1960;21
216;365;08.07.1951;29;23.07.1951;19
153;701;24.07.1980;8;02.08.1980;23
569;710;10.11.1964;6;13.12.1964;4
494;618;27.03.1952;15;05.05.1952;29
15;669;16.05.1960;27;29.06.1960;10
17;76;12.10.1955;19;03.11.1955;8
471;1343;07.12.1958;22;16.01.1959;25
194;85;19.03.1974;8;07.04.1974;7
102;382;03.12.1958;20;06.12.1958;3
277;1313;18.06.2007;29;09.07.2007;19
417;52;21.01.1982;8;11.03.1982;9
105;1010;15.03.1995;15;13.04.1995;28
506;836;22.05.1992;17;26.06.1992;5
429;1214;28.04.1957;11;05.06.1957;21
199;84;04.08.2003;30;26.08.2003;12
477;422;25.08.1961;20;11.09.1961;8
371;1100;12.03.1980;5;06.04.1980;8
124;985;25.06.1998;20;31.07.1998;6
460;1187;20.06.1988;6;10.07.1988;24
471;1222;19.06.1979;5;24.07.1979;16
481;1020;11.08.1968;4;26.08.1968;11
297;1082;14.03.1959;29;13.04.1959;1
174;637;28.02.1998;12;18.04.1998;24
331;1092;11.06.1966;11;06.07.1966;18
193;806;01.01.1977;25;13.01.1977;21
144;1296;20.06.1977;20;31.07.1977;20
20;562;04.07.1988;30;14.08.1988;13
255;428;22.11.1982;12;18.12.1982;6
67;945;26.07.1964;14;19.08.1964;16
551;1254;23.09.1987;25;25.09.1987;28
6;172;10.08.1964;16;14.09.1964;19
361;85;08.01.1967;22;17.01.1967;2
189;878;01.04.1970;22;12.05.1970;13
66;1095;15.11.1981;28;28.12.1981;23
327;1169;06.06.1989;19;23.06.1989;2
254;412;06.01.1960;17;13.01.1960;4
144;1164;24.11.1995;12;01.12.1995;30
458;1265;19.08.1960;2;09.09.1960;25
255;938;06.05.1950;21;03.06.1950;23
201;233;18.11.1980;14;23.11.1980;11
337;677;28.10.2001;26;05.11.2001;17
417;928;13.08.1965;7;15.09.1965;23
66;599;10.02.1990;21;27.03.1990;19
319;1220;06.05.1985;27;23.06.1985;2
304;1183;25.01.1962;17;09.02.1962;10
461;883;18.09.1967;19;05.10.1967;16
79;281;03.08.1996;17;21.08.1996;2
203;843;27.09.1968;1;09.10.1968;29
587;1057;19.01.1960;15;31.01.1960;12
51;1174;01.10.1960;2;01.11.1960;21
216;365;08.07.1951;29;23.07.1951;19
153;701;24.07.1980;8;02.08.1980;23
569;710;10.11.1964;6;13.12.1964;4
494;618;27.03.1952;15;05.05.1952;29
15;669;16.05.1960;27;29.06.1960;10
17;76;12.10.1955;19;03.11.1955;8
471;1343;07.12.1958;22;16.01.1959;25
194;85;19.03.1974;8;07.04.1974;7
102;382;03.12.1958;20;06.12.1958;3
277;1313;18.06.2007;29;09.07.2007;19
417;52;21.01.1982;8;11.03.1982;9
105;1010;15.03.1995;15;13.04.1995;28
506;836;22.05.1992;17;26.06.1992;5
429;1214;28.04.1957;11;05.06.1957;21
199;84;04.08.2003;30;26.08.2003;12
477;422;25.08.1961;20;11.09.1961;8
371;1100;12.03.1980;5;06.04.1980;8
124;985;25.06.1998;20;31.07.1998;6
460;1187;20.06.1988;6;10.07.1988;24
471;1222;19.06.1979;5;24.07.1979;16
481;1020;11.08.1968;4;26.08.1968;11
297;1082;14.03.1959;29;13.04.1959;1
174;637;28.02.1998;12;18.04.1998;24
331;1092;11.06.1966;11;06.07.1966;18
193;806;01.01.1977;25;13.01.1977;21
144;1296;20.06.1977;20;31.07.1977;20
20;562;04.07.1988;30;14.08.1988;13
255;428;22.11.1982;12;18.12.1982;6
67;945;26.07.1964;14;19.08.1964;16
551;1254;23.09.1987;25;25.09.1987;28
6;172;10.08.1964;16;14.09.1964;19
361;85;08.01.1967;22;17.01.1967;2
189;878;01.04.1970;22;12.05.1970;13
66;1095;15.11.1981;28;28.12.1981;23
327;1169;06.06.1989;19;23.06.1989;2
254;412;06.01.1960;17;13.01.1960;4
144;1164;24.11.1995;12;01.12.1995;30
458;1265;19.08.1960;2;09.09.1960;25
255;938;06.05.1950;21;03.06.1950;23
201;233;18.11.1980;14;23.11.1980;11
337;677;28.10.2001;26;05.11.2001;17
417;928;13.08.1965;7;15.09.1965;23
66;599;10.02.1990;21;27.03.1990;19
319;1220;06.05.1985;27;23.06.1985;2
304;1183;25.01.1962;17;09.02.1962;10
461;883;18.09.1967;19;05.10.1967;16
79;281;03.08.1996;17;21.08.1996;2
203;843;27.09.1968;1;09.10.1968;29
587;1057;19.01.1960;15;31.01.1960;12
51;1174;01.10.1960;2;01.11.1960;21
216;365;08.07.1951;29;23.07.1951;19
153;701;24.07.1980;8;02.08.1980;23
569;710;10.11.1964;6;13.12.1964;4
494;618;27.03.1952;15;05.05.1952;29
15;669;16.05.1960;27;29.06.1960;10
17;76;12.10.1955;19;03.11.1955;8
471;1343;07.12.1958;22;16.01.1959;25
194;85;19.03.1974;8;07.04.1974;7
102;382;03.12.1958;20;06.12.1958;3
277;1313;18.06.2007;29;09.07.2007;19
417;52;21.01.1982;8;11.03.1982;9
105;1010;15.03.1995;15;13.04.1995;28
506;836;22.05.1992;17;26.06.1992;5
429;1214;28.04.1957;11;05.06.1957;21
199;84;04.08.2003;30;26.08.2003;12
477;422;25.08.1961;20;11.09.1961;8
371;1100;12.03.1980;5;06.04.1980;8
124;985;25.06.1998;20;31.07.1998;6
460;1187;20.06.1988;6;10.07.1988;24
471;1222;19.06.1979;5;24.07.1979;16
481;1020;11.08.1968;4;26.08.1968;11
297;1082;14.03.1959;29;13.04.1959;1
174;637;28.02.1998;12;18.04.1998;24
331;1092;11.06.1966;11;06.07.1966;18
193;806;01.01.1977;25;13.01.1977;21
144;1296;20.06.1977;20;31.07.1977;20
20;562;04.07.1988;30;14.08.1988;13
255;428;22.11.1982;12;18.12.1982;6
67;945;26.07.1964;14;19.08.1964;16
551;1254;23.09.1987;25;25.09.1987;28
6;172;10.08.1964;16;14.09.1964;19
361;85;08.01.1967;22;17.01.1967;2
189;878;01.04.1970;22;12.05.1970;13
66;1095;15.11.1981;28;28.12.1981;23
327;1169;06.06.1989;19;23.06.1989;2
254;412;06.01.1960;17;13.01.1960;4
144;1164;24.11.1995;12;01.12.1995;30
458;1265;19.08.1960;2;09.09.1960;25
255;938;06.05.1950;21;03.06.1950;23
201;233;18.11.1980;14;23.11.1980;11
337;677;28.10.2001;26;05.11.2001;17
417;928;13.08.1965;7;15.09.1965;23
66;599;10.02.1990;21;27.03.1990;19
319;1220;06.05.1985;27;23.06.1985;2
304;1183;25.01.1962;17;09.02.1962;10
461;883;18.09.1967;19;05.10.1967;16
79;281;03.08.1996;17;21.08.1996;2
203;843;27.09.1968;1;09.10.1968;29
587;1057;19.01.1960;15;31.01.1960;12
51;1174;01.10.1960;2;01.11.1960;21
216;365;08.07.1951;29;23.07.1951;19
153;701;24.07.1980;8;02.08.1980;23
569;710;10.11.1964;6;13.12.1964;4
494;618;27.03.1952;15;05.05.1952;29
15;669;16.05.1960;27;29.06.1960;10
17;76;12.10.1955;19;03.11.1955;8
471;1343;07.12.1958;22;16.01.1959;25
194;85;19.03.1974;8;07.04.1974;7
102;382;03.12.1958;20;06.12.1958;3
277;1313;18.06.2007;29;09.07.2007;19
417;52;21.01.1982;8;11.03.1982;9
105;1010;15.03.1995;15;13.04.1995;28
506;836;22.05.1992;17;26.06.1992;5
429;1214;28.04.1957;11;05.06.1957;21
199;84;04.08.2003;30;26.08.2003;12
477;422;25.08.1961;20;11.09.1961;8
371;1100;12.03.1980;5;06.04.1980;8
124;985;25.06.1998;20;31.07.1998;6
460;1187;20.06.1988;6;10.07.1988;24
471;1222;19.06.1979;5;24.07.1979;16
481;1020;11.08.1968;4;26.08.1968;11
297;1082;14.03.1959;29;13.04.1959;1
174;637;28.02.1998;12;18.04.1998;24
331;1092;11.06.1966;11;06.07.1966;18
193;806;01.01.1977;25;13.01.1977;21
144;1296;20.06.1977;20;31.07.1977;20
20;562;04.07.1988;30;14.08.1988;13
255;428;22.11.1982;12;18.12.1982;6
67;945;26.07.1964;14;19.08.1964;16
551;1254;23.09.1987;25;25.09.1987;28
6;172;10.08.1964;16;14.09.1964;19
361;85;08.01.1967;22;17.01.1967;2
189;878;01.04.1970;22;12.05.1970;13
66;1095;15.11.1981;28;28.12.1981;23
327;1169;06.06.1989;19;23.06.1989;2
254;412;06.01.1960;17;13.01.1960;4
144;1164;24.11.1995;12;01.12.1995;30
458;1265;19.08.1960;2;09.09.1960;25
255;938;06.05.1950;21;03.06.1950;23
201;233;18.11.1980;14;23.11.1980;11
337;677;28.10.2001;26;05.11.2001;17
417;928;13.08.1965;7;15.09.1965;23
66;599;10.02.1990;21;27.03.1990;19
319;1220;06.05.1985;27;23.06.1985;2
304;1183;25.01.1962;17;09.02.1962;10
461;883;18.09.1967;19;05.10.1967;16
79;281;03.08.1996;17;21.08.1996;2
203;843;27.09.1968;1;09.10.1968;29
587;1057;19.01.1960;15;31.01.1960;12
51;1174;01.10.1960;2;01.11.1960;21
216;365;08.07.1951;29;23.07.1951;19
153;701;24.07.1980;8;02.08.1980;23
569;710;10.11.1964;6;13.12.1964;4
494;618;27.03.1952;15;05.05.1952;29
15;669;16.05.1960;27;29.06.1960;10
17;76;12.10.1955;19;03.11.1955;8
471;1343;07.12.1958;22;16.01.1959;25
194;85;19.03.1974;8;07.04.1974;7
102;382;03.12.1958;20;06.12.1958;3
277;1313;18.06.2007;29;09.07.2007;19
417;52;21.01.1982;8;11.03.1982;9
105;1010;15.03.1995;15;13.04.1995;28
506;836;22.05.1992;17;26.06.1992;5
429;1214;28.04.1957;11;05.06.1957;21
199;84;04.08.2003;30;26.08.2003;12
477;422;25.08.1961;20;11.09.1961;8
371;1100;12.03.1980;5;06.04.1980;8
124;985;25.06.1998;20;31.07.1998;6
460;1187;20.06.1988;6;10.07.1988;24
471;1222;19.06.1979;5;24.07.1979;16
481;1020;11.08.1968;4;26.08.1968;11
297;1082;14.03.1959;29;13.04.1959;1
174;637;28.02.1998;12;18.04.1998;24
331;1092;11.06.1966;11;06.07.1966;18
193;806;01.01.1977;25;13.01.1977;21
144;1296;20.06.1977;20;31.07.1977;20
20;562;04.07.1988;30;14.08.1988;13
255;428;22.11.1982;12;18.12.1982;6
67;945;26.07.1964;14;19.08.1964;16
551;1254;23.09.1987;25;25.09.1987;28
6;172;10.08.1964;16;14.09.1964;19
361;85;08.01.1967;22;17.01.1967;2
189;878;01.04.1970;22;12.05.1970;13
66;1095;15.11.1981;28;28.12.1981;23
327;1169;06.06.1989;19;23.06.1989;2
254;412;06.01.1960;17;13.01.1960;4
144;1164;24.11.1995;12;01.12.1995;30
458;1265;19.08.1960;2;09.09.1960;25
255;938;06.05.1950;21;03.06.1950;23
201;233;18.11.1980;14;23.11.1980;11
337;677;28.10.2001;26;05.11.2001;17
417;928;13.08.1965;7;15.09.1965;23
66;599;10.02.1990;21;27.03.1990;19
319;1220;06.05.1985;27;23.06.1985;2
304;1183;25.01.1962;17;09.02.1962;10
461;883;18.09.1967;19;05.10.1967;16
79;281;03.08.1996;17;21.08.1996;2
203;843;27.09.1968;1;09.10.1968;29
587;1057;19.01.1960;15;31.01.1960;12
51;1174;01.10.1960;2;01.11.1960;21
216;365;08.07.1951;29;23.07.1951;19
153;701;24.07.1980;8;02.08.1980;23
569;710;10.11.1964;6;13.12.1964;4
494;618;27.03.1952;15;05.05.1952;29
15;669;16.05.1960;27;29.06.1960;10
17;76;12.10.1955;19;03.11.1955;8
471;1343;07.12.1958;22;16.01.1959;25
194;85;19.03.1974;8;07.04.1974;7
102;382;03.12.1958;20;06.12.1958;3
277;1313;18.06.2007;29;09.07.2007;19
417;52;21.01.1982;8;11.03.1982;9
105;1010;15.03.1995;15;13.04.1995;28
506;836;22.05.1992;17;26.06.1992;5
429;1214;28.04.1957;11;05.06.1957;21
199;84;04.08.2003;30;26.08.2003;12
477;422;25.08.1961;20;11.09.1961;8
371;1100;12.03.1980;5;06.04.1980;8
124;985;25.06.1998;20;31.07.1998;6
460;1187;20.06.1988;6;10.07.1988;24
471;1222;19.06.1979;5;24.07.1979;16
481;1020;11.08.1968;4;26.08.1968;11
297;1082;14.03.1959;29;13.04.1959;1
174;637;28.02.1998;12;18.04.1998;24
331;1092;11.06.1966;11;06.07.1966;18
193;806;01.01.1977;25;13.01.1977;21
144;1296;20.06.1977;20;31.07.1977;20
20;562;04.07.1988;30;14.08.1988;13
255;428;22.11.1982;12;18.12.1982;6
67;945;26.07.1964;14;19.08.1964;16
551;1254;23.09.1987;25;25.09.1987;28
